24923,David Bookspan,462470,advisor,212
72664,Mike Zisman,458962,past_investor,212
88,Gabriel Weinberg,458961,past_investor,212
188779,Raymond Walheim,380865,past_investor,212
127706,Mike Carson,230395,founder,212
1298,Dave Kurtz,94158,past_investor,212
64136,Percy Nikora,63991,past_investor,212
27253,Ellen Weber,23905,past_investor,212
786,Michael Levinson,205,founder,212
788,Jared Golden,1041494,employee,213
788,Jared Golden,1041050,board_member,213
476490,Mani Saluja,1035247,past_investor,213
290609,Alex Katz,806693,past_investor,213
362,John Frankel,623985,board_member,213
303,Kristian Andersen,623981,board_member,213
87845,Tony Ratliff,381464,past_investor,213
134133,Eric Tobias,245415,past_investor,213
73399,Chris Molnar,137702,employee,213
11984,Joseph Dwyer,76307,past_investor,213
4257,Jason Heltzer,64434,past_investor,213
58030,Brian Hand,56987,past_investor,213
52299,Amish Tolia,50299,founder,213
2249,Josh Abramowitz,50297,past_investor,213
52031,Wayne Boulais,50296,past_investor,213
8920,Vijay Chattha,50295,past_investor,213
430,Elon Boms,50294,past_investor,213
303,Kristian Andersen,50293,past_investor,213
406,Doug Chertok,50291,past_investor,213
9265,Dave Knox,50289,advisor,213
2880,Matt Spiegel,50285,advisor,213
1019,Stuart Larkins,50284,past_investor,213
951,Lon Chow,50283,past_investor,213
7200,Gabe Greenbaum,47878,past_investor,213
39716,Gerry Hays,41749,past_investor,213
39716,Gerry Hays,41616,founder,213
362,John Frankel,24269,past_investor,213
788,Jared Golden,206,founder,213
43116,Jeff Schox,307789,attorney,214
38827,Jennifer Paul,165723,employee,214
38831,Lian Amaris,165722,employee,214
56270,Moushumi Ganguly  (M.B.A) Finance,56082,past_investor,214
43116,Jeff Schox,41775,past_investor,214
31961,Pete Soderling,37150,advisor,214
38746,Stuart McFaul,37149,advisor,214
38782,Jake Fuentes,37143,advisor,214
46174,Sherwin Faden,37142,past_investor,214
10255,Jason Fields,37141,advisor,214
658,Erick Tseng,37136,advisor,214
789,Kurt Collins,207,founder,214
38794,Cahill Maloney,36769,founder,217
791,Galen Maloney,210,founder,217
34276,Joe Vierra,31978,founder,221
797,Adam Leining,214,founder,221
800,David Goldschmidt,262615,employee,223
3863,Jeff Raab,2485,advisor,223
44427,Bill Mayer,2484,advisor,223
3810,Jeff Ewald,2483,advisor,223
3676,Joe Kennedy,2482,advisor,223
4080,Bill Mayer,2481,past_investor,223
800,David Goldschmidt,216,founder,223
522204,Fadi Chalfoun,1143320,founder,227
473724,Tracy King,1028978,employee,227
88,Gabriel Weinberg,970463,board_member,227
809,Sean Conway,883137,founder,227
409043,Jennifer Leiser,882903,employee,227
375602,Gehrig Kunz,818059,employee,227
76156,Matt Van Horn,255050,advisor,227
1298,Dave Kurtz,92854,past_investor,227
64136,Percy Nikora,63990,past_investor,227
48564,Justin Miller,61896,founder,227
24923,David Bookspan,22120,past_investor,227
429,Steve Welch,4414,past_investor,227
88,Gabriel Weinberg,4413,past_investor,227
809,Sean Conway,220,past_investor,227
672523,Kim Taipale,1505393,past_investor,236
417588,Casey McCallister,1305539,employee,236
553743,Nawid Ali-Abbassi,1255052,employee,236
522010,Ayana Roberson,1170431,employee,236
528590,Chris Ackerley,1164735,past_investor,236
374333,Cameron Newton; CFA,1161757,past_investor,236
122692,Laurent Ohana,1161022,past_investor,236
358475,Robert Padbury,798185,employee,236
269484,Benjamin Zalasky,759561,employee,236
154814,Michael Dungan,295213,employee,236
154814,Michael Dungan,295115,founder,236
309,Eghosa Omoigui,276405,board_member,236
101,Mike Maples,276403,board_member,236
129022,Paul Melcher,233439,employee,236
126547,Nellie Sisti,227735,employee,236
49997,Nitin Gupta,216199,employee,236
3069,Tom Peterson,94840,past_investor,236
309,Eghosa Omoigui,43625,past_investor,236
104,Ann Miura Ko,43622,past_investor,236
532,Rick Marini,36617,advisor,236
532,Rick Marini,36370,past_investor,236
1329,Marcus Ogawa,35956,past_investor,236
101,Mike Maples,35077,past_investor,236
131,Matt Mullenweg,3877,past_investor,236
155,Naval Ravikant,1805,past_investor,236
829,Rey Flemings,229,founder,236
122509,Vinay Tota,218772,employee,238
2977,James Lu,218137,advisor,238
118082,Patrick S. Chung,209226,past_investor,238
62554,Enrique Allen,61967,past_investor,238
37133,Taz Patel,35170,past_investor,238
3516,Mike Edwards,21612,past_investor,238
144,Dave McClure,20844,past_investor,238
834,Evan Kuo,231,founder,238
837,Samir Bendida,232,founder,239
212405,Wayne Bigby,1760117,past_investor,249
733664,Rohan Nair,1641511,employee,249
650156,Chad Chabot,1455883,employee,249
41044,Chris Arsenault,801591,board_member,249
311471,Rob Mueller,680535,employee,249
76119,Ray Vander Veen,675247,employee,249
308701,Matthew Charters,673720,employee,249
849,Ali Asaria,673634,employee,249
214568,Andrew Sloss,594240,employee,249
97625,Andrew Sloss,468102,past_investor,249
43975,Geoff Flarity,423802,employee,249
198320,Danny Su,409163,employee,249
70148,Jesse Rasch,188479,past_investor,249
98692,David Nault,172602,past_investor,249
97625,Andrew Sloss,165624,employee,249
12,Jeff Fluhr,165623,past_investor,249
131,Matt Mullenweg,165622,past_investor,249
3345,Karamdeep Nijjar,94956,past_investor,249
11694,Sundeep Madra,88849,past_investor,249
41044,Chris Arsenault,39537,past_investor,249
849,Ali Asaria,242,founder,249
867,David Caldwell,250,founder,257
287403,Webb Investment Network,612567,past_investor,263
44820,Jamie Kennedy,53080,past_investor,263
29786,Rohini Chakravarthy,52803,past_investor,263
54545,David Nelson,52775,founder,263
24517,Jeremy Schneider,50573,past_investor,263
50602,Maynard Webb,48692,past_investor,263
50598,Michael Neril,48690,past_investor,263
4448,Eric Chen,42323,past_investor,263
884,Amal Dorai,255,founder,263
888,Patricia O'Quin,258,founder,266
83291,Arben Kryeziu,87184,founder,268
50477,Don Dodge,85666,advisor,268
1462,Sean Seton-Rogers,73433,past_investor,268
427,Steve Karmeinsky,61477,advisor,268
50477,Don Dodge,48578,past_investor,268
36355,Andrew Wanliss-Orlebar,34176,founder,268
10913,Nick Bicanic,7420,founder,268
893,Remy Kozak,260,founder,268
131938,Ananth Vasishta,228631,founder,272
907,Matthew Hurewitz,264,founder,272
22189,Liz Mazzei,319738,employee,279
22234,Jon Brandt,275251,advisor,279
135753,Viktor Soderholm,206999,employee,279
4764,Jeff Samberg,186256,past_investor,279
6358,John Ason,186255,past_investor,279
97290,Brian Flatow,165231,advisor,279
65532,Andrew Ryan Lazarus,149914,employee,279
65576,Chris O'Connor,149913,employee,279
22239,Paul Duey,101757,employee,279
923,Josh Gooch,101725,employee,279
22234,Jon Brandt,77428,past_investor,279
74312,Kerry Smith,74679,advisor,279
58636,Joe Daniels,73393,advisor,279
2358,Michael Yang,73327,advisor,279
2358,Michael Yang,71390,past_investor,279
6261,Michael Kelley,67760,past_investor,279
42525,Amy Curtis-Mcintyre,16582,advisor,279
135741,Darlene Miranda,16581,advisor,279
22239,Paul Duey,16579,founder,279
923,Josh Gooch,270,founder,279
584325,Michaël Ortali,1311385,employee,281
79341,John Egan,1296095,employee,281
492488,PJ Andersen,1073261,employee,281
432005,John Yi,932676,employee,281
420675,Mike Beltzner,910725,employee,281
378323,Leah Bent,909668,employee,281
193939,Sheel Tyle,886796,past_investor,281
8052,MG Siegler,883011,past_investor,281
731,Chris Dixon,861143,past_investor,281
393673,Nuo Yan,854417,employee,281
387758,Kenneth Murphy,842019,employee,281
58540,Adrian Aoun,817651,past_investor,281
35,Sarah Tavel,811680,employee,281
288892,Keith Bormuth,799724,employee,281
344708,Sunny Rochiramani,756369,employee,281
91,Othman Laraki,741687,past_investor,281
85055,Cara Brennan Allamano; MS; SPHR,719652,employee,281
2404,Aren Sandersen,691492,employee,281
54,Benjamin Ling,633959,advisor,281
18107,Mohammad Shahangian,587781,employee,281
73422,Michael Yamartino,580215,employee,281
265954,Ryan Probasco,566260,employee,281
2537,Rick Heitzmann,556206,board_member,281
201074,Ludo Antonov,537323,employee,281
115731,Jon Parise,529130,employee,281
602,Jeff Miller,493231,employee,281
81731,Kent Brewster,460273,employee,281
89632,William Lohse,444979,past_investor,281
86484,Zach Heineman,444311,employee,281
212196,Ryan Park,437006,employee,281
734,Elad Gil,372710,past_investor,281
174970,Ning Liang,346859,employee,281
339,Dave Morin,288413,past_investor,281
125529,Evan Sharp,225442,founder,281
79014,Michael Birch,196136,past_investor,281
106629,Shana Fisher,186233,past_investor,281
106455,Jeff Jordan,185893,past_investor,281
38639,Justin Edmund,183469,employee,281
85521,Sutian Dong,174130,past_investor,281
290,Max Levchin,170943,past_investor,281
3415,Scott Belsky,154034,advisor,281
6102,Kevin Hartz,96389,past_investor,281
35,Sarah Tavel,86300,past_investor,281
727,Marc Andreessen,85248,past_investor,281
2537,Rick Heitzmann,77753,past_investor,281
2112,Brian Cohen,62023,past_investor,281
116,Jeremy Stoppelman,38602,past_investor,281
1323,Fritz Lanman,26230,past_investor,281
3415,Scott Belsky,22234,past_investor,281
928,Ben Silbermann,272,founder,281
211848,Kevin Fliess,1549135,employee,287
37289,Isaac Mosquera,1532718,board_member,287
950,Daniel R. Odio,1532716,board_member,287
323268,Sue Ko,1532702,employee,287
950,Daniel R. Odio,1532694,founder,287
555490,Sergey Popenko,1256382,employee,287
49590,Sean Shadmand,1019748,past_investor,287
242701,Nitin Alabur,807783,employee,287
293140,Charles Tan,769687,past_investor,287
164121,Brent Traidman,763487,past_investor,287
40224,TMT Investments,620642,past_investor,287
31839,Manyam Mallela,585943,past_investor,287
33836,Jeremia Kimelman,571568,employee,287
90121,Nicholas Petrella,486556,employee,287
18850,Jeff Eddings,473071,past_investor,287
86429,Hunter Hastings,449179,employee,287
35852,Taher Haveliwala,395410,past_investor,287
67024,Eddy Lee,382182,past_investor,287
65684,Anis Uzzaman,314259,past_investor,287
135267,William Johnson,248482,employee,287
121102,Jeff Broderick,226340,employee,287
27648,Komal Sethi,151647,advisor,287
90084,Nathaniel Griswold,151641,employee,287
90082,Harp. B.,151640,employee,287
57231,Jason Polites,127115,employee,287
57382,Levan Kavtaradze,87339,past_investor,287
29116,Igor Shoifot,87336,past_investor,287
40053,Uday Sandhu,79697,past_investor,287
57050,Frank LLosa Esq,57100,past_investor,287
24068,Heidi Roizen,56025,advisor,287
49590,Sean Shadmand,47611,founder,287
145,Bill Lee,35291,advisor,287
37289,Isaac Mosquera,35289,founder,287
1763,Peter Boboff,33313,past_investor,287
1564,Chris Redlitz,33312,past_investor,287
244,Sean Glass,33311,past_investor,287
1603,Pietro Dova,33310,past_investor,287
1722,Ben Narasin,33309,past_investor,287
77,Mitch Kapor,33308,past_investor,287
145,Bill Lee,33304,past_investor,287
83,George Zachary,33303,past_investor,287
80,Brian McClendon,1663,past_investor,287
72,Richard Chen,1662,past_investor,287
859,Jeremie Berrebi,1656,past_investor,287
870705,Drew Woodcock,1885416,employee,289
742782,James Bailey,1657662,past_investor,289
732575,Sonny Van,1641504,employee,289
232257,Rob Santos,1591245,past_investor,289
122968,Neil Chheda,1582190,past_investor,289
156052,Jenna Wyer,1574601,advisor,289
180318,Steven Chao; M.D.,1475751,past_investor,289
649081,Erica Liu,1453293,employee,289
489369,Larry Haertel Jr.,1440487,employee,289
37284,Danilo Lee,1412047,employee,289
401874,Karmel Abdeljawad,1226559,employee,289
321282,Adrienne Cummings,1020194,employee,289
464236,Leah Bell,1007421,employee,289
355211,Calvin Ho,919242,employee,289
418860,Scott Griest,905242,past_investor,289
54787,Daniel Broukhim,901152,past_investor,289
375261,Jonathan J. Chou,817647,attorney,289
369865,Fiel Guhit,809427,employee,289
112994,Chris Bennett,785295,employee,289
226360,Ed Zimmerman,785285,attorney,289
314939,Arteen Arabshahi,690811,past_investor,289
132372,Jim Benedetto,674310,past_investor,289
1649,Michael Broukhim,598617,past_investor,289
62969,CONOR QUINN,456488,past_investor,289
219612,Michel Daher,454210,past_investor,289
71024,Stefanie Narayan,452829,past_investor,289
208265,Lauren Sudekum,426363,employee,289
86980,Steven Dietz,426358,past_investor,289
114752,Tianxiang Zhuo,426353,past_investor,289
9501,Mark Mullen,395124,advisor,289
9501,Mark Mullen,394340,past_investor,289
161132,Michael Berman,349462,employee,289
1932,Csaba Konkoly,347729,past_investor,289
955,Christopher Webb,330569,past_investor,289
43884,Ken Bane,286536,past_investor,289
1024,Clark Landry,258675,past_investor,289
132372,Jim Benedetto,241082,advisor,289
1536,Sam Teller,231693,past_investor,289
139,Mark Suster,192161,past_investor,289
955,Christopher Webb,190638,employee,289
56759,Eric Jaffe,154354,employee,289
65647,Josiah Carlson,154353,employee,289
89516,James Bailey,150048,past_investor,289
65647,Josiah Carlson,65847,founder,289
56759,Eric Jaffe,55495,founder,289
955,Christopher Webb,280,founder,289
294254,Laurent Candillier,694135,employee,292
920,Luc Durand,592981,employee,292
294254,Laurent Candillier,592651,advisor,292
238081,André Nunes,496176,customer,292
237984,Pedro Magalhães,496175,customer,292
184,John Ricci,486041,advisor,292
920,Luc Durand,486024,board_member,292
920,Luc Durand,4109,past_investor,292
5218,Mr. Jari Råglund,4106,advisor,292
5365,Loic Lechelle,3320,advisor,292
4617,Luc Hardy,3318,advisor,292
920,Luc Durand,283,founder,292
36994,Mark Summers,35022,founder,303
980,Brady Soule,294,founder,303
98658,Asante Bradford,179816,advisor,304
102887,Zachariah Inks,176789,founder,304
102893,Daniel Crowder,176787,advisor,304
69454,Alan Wilson,176785,advisor,304
311877,Alexandra Fisher,1745743,employee,312
24737,Steve Jang,1507015,past_investor,312
456917,Megumi Tanaka,1499228,employee,312
259000,Elijah Rutschman,1354999,employee,312
74677,Ryan King,1346395,advisor,312
194473,Michael-Keith Bernard,1216555,employee,312
87548,Troy Carter,1191113,past_investor,312
264038,Rohan Shah,1154726,employee,312
71802,Josh Spear,1114643,past_investor,312
220518,Matt Mazzeo,1072545,past_investor,312
52703,Yulie Kwon Kim,1063819,employee,312
232758,seth warrick,1056898,employee,312
155135,Katerina Markov,1008603,past_investor,312
124,Jason Calacanis,1000849,past_investor,312
418186,Lauren Pufpaf,903811,employee,312
38597,Erik Moore,747718,past_investor,312
233143,Noah Lichtenstein,741358,past_investor,312
854,Ashton Kutcher,613519,past_investor,312
1792,Aileen Lee,607473,past_investor,312
43209,Meg He,506594,past_investor,312
48726,Fabian Westerheide,379401,past_investor,312
8179,Joe Stump,352344,past_investor,312
26017,Jenny Lefcourt,328616,advisor,312
118815,Ilya Kuntsevich,300396,past_investor,312
339,Dave Morin,221826,past_investor,312
107083,Dan Levine,199883,founder,312
108207,Chris Hollod,189691,past_investor,312
209,Chris Sacca,150637,past_investor,312
46680,Stephanie Palmeri,89959,past_investor,312
1914,Charles Hudson,62926,past_investor,312
406,Doug Chertok,51388,past_investor,312
85,Paige Craig,50958,past_investor,312
8179,Joe Stump,50900,advisor,312
38668,Alex Karelin,49064,past_investor,312
42455,Ido Leffler,45064,advisor,312
2943,Alfred Lin,45063,past_investor,312
2191,Pawel Chudzinski,45062,past_investor,312
146,Jeff Clavier,45061,past_investor,312
86,Travis Kalanick,45060,past_investor,312
657,Steve Lee,1722,past_investor,312
144,Dave McClure,1696,past_investor,312
60,Christoph Janz,1685,past_investor,312
1220,Mark H Goldstein,1664,past_investor,312
1000,Melody McCloskey,303,founder,312
41269,Leonard O'Neill,39689,advisor,319
1017,Konstantyn,310,founder,319
97166,Erik Kastner,165019,advisor,321
1028,Jenn Vargas,312,founder,321
1030,Nick Pelling,314,founder,323
194694,Steve MacKinnon,398030,advisor,340
279,Damion Hankejh,364590,founder,340
279,Damion Hankejh,93521,past_investor,340
118799,Diane Cessna,739334,employee,343
28562,Mike Trotzke,100319,past_investor,343
28741,Brad Wisler,25869,past_investor,343
1070,James Kappen,334,founder,343
535822,Kadam Jeet Jain,1935337,employee,349
306674,Bodhisattwa Debnath,1909332,employee,349
303632,Shobhit Jain,1855881,employee,349
853489,Rajaram Kakodiya,1854005,employee,349
837736,Anshul Agrawal,1845748,employee,349
687897,Sneha Khale,1539450,employee,349
553356,Gaurav Jain,1226743,employee,349
85752,Nitin Pande,863476,employee,349
49452,Ranjan Jagannathan,700847,employee,349
143904,Avinash Parida,429373,employee,349
26100,Rahul Gupta,146537,employee,349
43192,Mac Harman,43728,past_investor,349
41196,Prateek Sharma,39521,founder,349
1083,Anshuman Bapna,340,founder,349
561267,Steve Goldner,1248550,founder,351
410136,Tom Walsh,885551,founder,351
402756,Casimir Skrzypczak,870355,advisor,351
118244,Rob Levy,870350,advisor,351
51448,Ken Gruber,49286,founder,351
1087,Joseph Zagrobelny,342,founder,351
71534,Grant Cohen,73472,founder,352
505,Rasool Rayani,624007,board_member,354
42484,Parveen Kaler,572582,employee,354
134416,Patrick Chin,246270,founder,354
62797,Jeff Pulver,246269,past_investor,354
54483,Ianiv Schweber,52710,founder,354
505,Rasool Rayani,42645,past_investor,354
11837,elliot noss,7652,past_investor,354
1091,Ian Andrew Bell,345,founder,354
75000,Zach Doty,216528,employee,355
6120,Ed Roman,95426,past_investor,355
8892,Rony Kahan,70816,past_investor,355
70414,Andrew Winston,70202,advisor,355
25675,Chris Porch,70180,advisor,355
